Date,Close,High,Low,Open,Volume
12-05-2022,248.4543304443359,252.86199751589103,243.2682642428535,250.7311356508223,51033800.0
30-11-2023,374.6571350097656,375.8238835014073,371.2557429993473,374.2418357936464,30554400.0
29-05-2018,91.27826690673828,92.0885071351164,90.5518416928644,91.11993781482592,28671000.0
13-09-2022,246.27777099609375,254.49711760874703,245.8868294468606,252.97248284897583,33353300.0
01-04-2024,420.5810241699219,423.8698388685194,418.2530971925755,419.96685412288895,16316000.0
27-03-2020,143.02708435058594,147.98574121163722,142.5493719682669,144.98570803381887,57042300.0
15-01-2020,155.48153686523438,156.2056911224707,154.90032921611618,154.94795870026942,21417900.0
13-09-2021,287.8469543457031,289.34925430375523,285.02653709658307,288.3897120041516,23652900.0
17-05-2023,309.1921691894531,309.61557800525054,305.9820752690315,307.5083603764243,24315000.0
06-01-2021,204.37889099121097,208.46165952119688,204.08038942590883,204.30185595937007,35930700.0
27-11-2017,77.40876770019531,77.51029400775145,76.88268003451167,76.89190457764515,18265200.0
11-04-2024,423.9093933105469,425.33586626582,418.3917187704176,421.8192322431205,17966400.0
08-03-2016,45.71027755737305,46.13507739580173,44.78102432380073,44.9580251004816,33835100.0
14-07-2016,47.892578125,48.11537574608842,47.74998778348829,47.981695813586605,24545500.0
28-07-2021,276.87847900390625,280.6802063113132,274.5664685999018,279.5580623373282,33566900.0
18-09-2017,69.02314758300781,69.76700839067935,68.91294312739156,69.08743176383807,23307000.0
26-10-2022,226.0763397216797,232.89810971731717,224.84489243304628,225.9297310424684,82543200.0
27-02-2019,105.77058410644533,105.94974671264346,104.55417907336624,105.3179726301222,21487100.0
21-11-2018,96.81399536132812,98.053394484354,95.99711589887684,97.27407343939268,28130600.0
26-07-2023,332.59820556640625,339.3925798836245,328.00955380229783,336.21202538513404,58383700.0
01-10-2024,418.2416076660156,425.9862787507864,416.3725443176016,425.95645456288486,19092900.0
13-12-2018,102.7668914794922,104.10019057357302,101.99696163023812,102.8889581588555,31333400.0
18-06-2021,250.96282958984375,253.73915505664723,250.3050302187907,251.15631388559288,37202200.0
31-07-2024,415.1669616699219,418.57085701348217,409.0736637399348,417.3005971918285,42891400.0
28-03-2023,270.4246826171875,271.31879823570057,267.30018046098104,270.9749030001552,21878600.0
03-08-2017,65.9077377319336,66.17264838859853,65.63369030246899,65.94427785381657,18214400.0
06-10-2023,322.9314270019531,324.8358921681667,312.1163703803469,312.36306369557445,25645500.0
25-05-2016,46.448848724365234,46.77859166288772,46.1547576220005,46.2706099413086,24040200.0
20-04-2021,249.25547790527344,251.12783993340528,247.8849748766278,,19722900.0
13-10-2022,228.9301300048828,230.74796714436056,214.16265082548793,214.8663306803112,42551800.0
08-10-2018,103.63367462158205,104.73685702449838,102.22197347392223,104.39094855256336,29640600.0
16-08-2018,100.63264465332033,101.7732238991006,100.31478204789124,101.24968213358372,21384300.0
31-10-2016,53.73295974731445,54.18133225556966,53.73295974731445,53.948180056433685,26434700.0
03-05-2021,243.0785675048828,245.48175565262687,242.3643632851252,244.5648668817316,19626600.0
08-12-2022,242.4732360839844,243.78656250376164,238.21966703546897,239.9642186720476,22611800.0
18-08-2020,202.6255340576172,203.4590638730643,200.44110000254935,201.70576542532348,21336200.0
09-05-2017,62.707393646240234,62.925378007742,62.380413639188625,62.543903642714426,22858400.0
29-08-2018,104.72753143310548,104.73688243353276,103.09145586177776,103.25973820585182,20818000.0
23-01-2023,237.74923706054688,240.28765592720993,234.8775776254439,236.29871413029997,31934000.0
17-01-2020,159.21661376953125,159.56915337167442,157.62538771805643,159.52150934840557,34371700.0
08-05-2024,406.6828002929687,408.3569244004072,402.88876793839216,404.33507234714784,11792300.0
05-10-2018,104.83035278320312,105.8026498093342,103.43735353651476,105.29780286503218,29068900.0
06-06-2017,66.2457504272461,66.33710425627761,66.01737979330461,66.04479012360527,31511100.0
31-08-2022,255.54283142089844,261.05496477172284,255.40599071437347,259.373983468378,24791800.0
24-10-2022,241.64523315429688,242.22185520740007,235.8301132358931,238.2343405714641,24911200.0
21-08-2019,,132.45844166140373,131.0435459848736,131.5658238849087,14970300.0
07-04-2022,293.2315368652344,295.4499645685102,288.3471120141366,288.64873812822793,31411200.0
29-01-2020,160.11227416992188,,157.8731501907452,159.92171259238376,34754500.0
17-10-2018,103.50279998779295,104.5311887782848,102.41831946793396,104.40965432041511,26548200.0
07-12-2016,55.40502166748047,55.414051626486746,53.98762116848062,54.17720898056894,30809000.0
11-08-2017,66.22748565673828,66.41017938116725,65.11303581749249,65.41448673518727,21443700.0
09-03-2018,89.5212631225586,89.5212631225586,88.09322473577078,88.36214174445635,36937300.0
21-09-2018,106.82168579101562,107.78463173806712,106.120510726729,106.57860977156754,71229700.0
09-08-2021,278.91961669921875,282.03452513079264,278.4165988268657,280.2932844390192,16117600.0
24-01-2024,398.0417175292969,401.0772674984209,395.95541437351613,397.0331767370542,24867000.0
14-08-2020,200.14407348632812,200.80515488112695,198.81233510377172,200.00994208877665,17958900.0
01-05-2024,391.2294006347656,397.9456989138246,386.64289629476144,388.92127488428895,23562500.0
24-08-2023,315.7378234863281,328.57575251487145,315.72794611782484,328.4474671800425,23281400.0
21-02-2025,407.4619445800781,417.2839090748864,407.1425541325549,416.5752186827425,27524800.0
09-05-2022,257.4350280761719,265.00492869537015,256.2090744532294,262.7670518637602,47726000.0
10-01-2017,56.53352737426758,56.93978944523554,56.22657419219406,56.63283626316201,18593000.0
23-07-2018,100.55419921875,100.71252124851462,98.84057392100198,98.99890305614446,29707000.0
17-10-2023,327.6679382324219,329.04941482391666,323.07944842920335,325.23060698695457,18338500.0
15-07-2021,271.8578186035156,273.28952539638505,270.6969720664265,272.7961611898891,22604200.0
18-03-2019,110.86251068115234,110.90022950344049,109.42923140485168,109.54238067758637,31207600.0
05-07-2018,92.90811920166016,93.05712611987336,92.22825515343187,92.66597496601148,18977400.0
01-12-2020,208.19207763671875,209.26091499887167,205.43813725180692,206.55510866026424,30904500.0
31-08-2017,68.66498565673828,68.839474295225,67.77419257094631,67.985409021951,27652800.0
07-05-2020,175.41598510742188,176.32363567923608,174.44144780720725,175.96056961906066,28316000.0
04-01-2023,224.5376739501953,228.23258683276063,221.46020498304856,227.65433977112923,50623400.0
18-03-2025,382.8171997070313,386.6601507855219,380.4016513456866,386.3607127115223,19486900.0
12-04-2019,114.04967498779295,114.07796949994804,113.50277005300036,113.75736310935817,19745100.0
13-02-2017,58.42940902709961,58.55580089123783,57.896751695797086,57.99606057302569,22920100.0
28-05-2021,241.5310211181641,243.85269958248085,241.41494236122048,242.807946487655,18270200.0
04-06-2020,175.2530059814453,178.05061401605363,174.65899762222494,,28761800.0
27-12-2023,369.8714904785156,370.8503691813732,368.6256229112042,369.4957507248787,14905400.0
22-12-2020,215.6354217529297,217.2627522219979,213.6229307425259,214.4317766950902,22612200.0
27-01-2021,224.26315307617188,231.5235486743659,221.60550993835776,229.1740310472142,69870600.0
09-04-2024,422.2749328613281,423.72120713043927,417.65871174097106,,12512300.0
31-05-2018,92.05127716064452,93.12229206469164,91.83707844306176,92.47037365633832,34140900.0
22-05-2024,427.2443237304687,429.1199579656232,423.8801327186548,426.8176027078419,18073700.0
16-02-2016,45.21467208862305,45.21467208862305,44.3650724863492,45.04652322234241,37291200.0
20-09-2021,285.23974609375,289.5236861554289,280.6069030944692,287.20724986675253,38278700.0
12-06-2019,124.44730377197266,124.90159057415406,123.709082302859,124.36211326283104,17092500.0
15-09-2016,51.28485107421875,51.428330153489014,50.1997903234367,50.35223876936759,26847000.0
08-05-2020,176.4478302001953,176.7535731081761,175.1866771513351,176.73446053177125,30877800.0
26-08-2022,262.0128173828125,273.98512913178996,261.905325226345,272.7536818076415,27549300.0
22-07-2022,253.91905212402344,258.7661026310825,252.66098630595368,258.6783326737253,21881300.0
08-10-2020,202.2413787841797,202.8272243698192,200.07087635691752,202.17414363529625,19925800.0
06-05-2020,174.40325927734375,175.98926815064524,173.53383367593662,173.96377197617133,32139300.0
03-10-2022,235.2827911376953,236.13306477222775,229.34061381655428,230.0736124429844,28880400.0
11-11-2019,138.74472045898438,139.03909130581476,137.4342804418875,138.01353144325284,14362600.0
13-09-2017,69.06905364990234,69.0874245604814,68.46294672333391,68.81191695339153,13380800.0
17-10-2022,232.1455535888672,233.543145410167,229.809731864292,230.4743250492662,28142300.0
25-11-2016,54.64666366577149,54.64666366577149,54.2855445375567,54.43901939216597,8409600.0
25-06-2018,91.63218688964844,93.2340516552099,90.6170557913436,93.13160631982788,35433300.0
28-10-2016,53.6881103515625,54.27099584133467,53.42805695873194,53.81365407654483,33574700.0
04-03-2019,105.8554458618164,106.78896326140097,104.4787413267751,106.57208184830093,26608000.0
18-05-2021,234.60470581054688,237.81860285694455,234.4309740834804,237.6834847255692,20168000.0
21-10-2019,131.45187377929688,131.51835210360323,130.10345631236677,131.47086965618564,20078200.0
22-01-2018,84.55249786376953,84.56172944980409,82.8265574404294,83.06652938586915,23601600.0
13-02-2019,100.28807067871094,101.19884264017404,100.19417821293386,100.93594087058386,18394900.0
06-08-2020,207.2818298339844,207.30098102055055,202.68301593193615,203.4398971396391,32656800.0
23-04-2021,252.0447235107422,252.39218704632623,248.29999909655572,248.8887461180688,21462600.0
12-04-2016,48.365272521972656,48.48032014160887,47.57761934133687,48.117470117814015,24944300.0
22-06-2022,246.86795043945312,250.80801526781855,244.1762191516188,245.6586208114906,25939900.0
07-09-2016,51.706298828125,51.86771314642543,51.48211265501992,51.535918568056566,17493400.0
20-04-2022,278.6268615722656,281.87669132471456,277.6636059286657,281.58477497970125,22906700.0
13-09-2024,428.083984375,429.3167579290349,422.98383586069434,423.3516776250456,15874600.0
09-09-2024,403.3587341308594,406.27167441765806,399.8095040440946,404.8698768958274,
24-07-2023,339.8258361816406,341.6081500253585,337.06872038252897,340.5545261109339,26678100.0
19-05-2016,44.844703674316406,45.112060132386596,44.399108444325485,44.978383603162406,23842400.0
12-04-2024,417.93609619140625,421.1852782373019,415.82610344793704,420.0658901447868,19232100.0
01-08-2024,413.9363403320313,424.20759683358074,409.9469380186539,417.58836350695543,30296400.0
16-09-2024,428.8296203613281,431.0068771042965,425.72778345078893,428.0939368309987,13834700.0
31-07-2020,196.41712951660156,196.50336833381417,190.6686157432386,195.8326966982073,51044000.0
28-09-2016,52.03811264038086,52.06501731724823,51.71528388445878,51.90360293928719,20536400.0
07-04-2017,59.65558242797851,59.90989866093325,59.43759807538841,59.80998772232994,14108500.0
16-11-2017,76.79039764404297,76.99345031038474,76.55043271258248,76.69810289797064,20962800.0
28-06-2023,330.7076721191406,332.8050636439162,328.6988989622739,329.5358902818276,20259500.0
29-03-2023,275.6124267578125,276.2314320288412,273.5490858493018,274.08947109414186,25087000.0
30-01-2018,85.59544372558594,86.44457361940681,85.00474895522879,86.11230693087627,38635100.0
17-02-2021,235.68568420410156,235.79184951711372,232.5393531416647,232.90610871875649,21653500.0
07-01-2021,210.19493103027344,211.2059957874037,205.78478859916777,,27694500.0
12-06-2018,94.35163879394533,94.48202248915608,93.83010401310229,94.15606325112918,18325200.0
28-12-2016,56.8675537109375,57.2377027460685,56.72310539098198,57.2377027460685,14653300.0
13-04-2023,284.779541015625,284.83849104810594,278.22601253185434,278.6386627592207,24222700.0
30-06-2023,335.3258361816406,337.48230643910676,332.0369801390501,332.5785468035808,26823800.0
16-07-2021,271.58697509765625,274.8276448188049,270.3390694215549,272.86390046289694,26186800.0
13-07-2022,246.4680633544922,247.27753210604573,241.9721076841529,244.00065319142416,29497400.0
06-12-2023,364.6606140136719,369.9802342655691,363.8992672788477,369.3474332518956,21182100.0
16-05-2023,306.2972106933594,308.23281696097433,304.4205544655897,304.4205544655897,26730300.0
03-04-2020,146.97296142578125,150.3647215205411,145.40606573466746,148.1863546957883,41243300.0
15-07-2019,131.46038818359375,132.06610864361872,131.04396710105743,131.9714733963893,16651500.0
09-03-2017,58.79271697998047,59.21960094048085,58.565647947341205,59.210523168485075,19846800.0
12-05-2020,174.3745574951172,178.70263023835386,174.1739264712878,178.4733376396917,32038200.0
27-07-2020,195.3057556152344,195.4207212092042,192.4410744052688,193.02550720665892,30160900.0
15-03-2021,226.623046875,226.989802401876,223.72764570940296,226.76782576934295,26034900.0
12-01-2022,309.0361328125,314.0270220084163,307.8806554969375,310.3955388064669,34372200.0
21-05-2018,90.89645385742188,91.27829688546434,90.15140520853,90.3376655944084,19422500.0
15-06-2022,245.5318145751953,248.98424840348872,240.32392206139252,242.16716558622423,33111700.0
28-11-2017,78.34095764160156,78.50709096793933,77.5472103092807,77.59336119389977,21926000.0
08-11-2017,77.6556167602539,77.70153702913113,76.98522567592215,77.26991172490281,18034200.0
20-07-2021,270.2037048339844,271.79984707977076,267.2435778991628,268.9557989233247,26259700.0
03-10-2019,129.4102325439453,129.85654137731734,126.50448702597808,128.14727504627612,24132900.0
20-10-2021,297.9461975097656,300.1657067322901,296.68620106298033,299.69077157075975,16537100.0
29-12-2016,56.78630447387695,57.057144658366326,56.63282618818377,56.750191530899755,10250600.0
26-10-2016,54.36964797973633,54.88079233418444,54.22616892271249,54.53106234648948,29911600.0
18-02-2020,178.39688110351562,178.84470866214195,176.74850291007436,176.85331392462334,27792200.0
15-05-2024,419.8609313964844,420.5853880060551,414.095139906024,414.7203513205961,22239500.0
13-07-2017,65.56062316894531,65.80726729864831,65.14042213723626,65.31398600855934,20269800.0
11-11-2022,241.5083923339844,242.36844884310648,236.44580730923667,237.4817912465408,34620200.0
19-01-2023,227.311279296875,230.82979848155264,226.08617211757937,229.12444390420129,28623000.0
15-06-2017,63.852394104003906,64.1355712978596,62.84756528354416,63.27689597543952,26068700.0
30-09-2024,427.795654296875,427.91498138591425,422.89435403602215,425.71782167728367,16807300.0
02-11-2020,194.3180694580078,197.15125142164013,192.19557534323735,196.20044850341992,30842200.0
12-08-2024,403.7147521972656,405.64992758545134,401.1642989727411,403.9628500529108,16762900.0
30-10-2017,77.04033660888672,,76.32402514209981,76.86584796722565,31756700.0
19-05-2017,61.833614349365234,62.20813843944196,61.59610701827003,61.66005049556686,26961100.0
13-10-2021,287.1878662109375,288.1280051974415,284.4546749827831,285.8309722041459,23416300.0
21-04-2021,251.4945526123047,251.5910718830016,248.28067001827569,249.91174849635092,24030400.0
07-10-2020,201.52110290527344,201.7900142255024,198.53425284777433,198.8607859288284,25681100.0
16-11-2022,236.9161376953125,238.94492249208088,235.6322276822493,237.95502625687743,24093300.0
12-07-2018,97.0338363647461,97.23872706394496,95.6741155764193,95.71136197138397,24335900.0
17-07-2020,194.37643432617188,196.44588835771032,192.94888134945083,195.89978710275213,31635300.0
06-12-2022,240.23863220214844,246.84441603442448,238.92532078821492,245.8251333584416,22463700.0
20-06-2023,332.87396240234375,336.84225617717664,330.7174920084204,334.1146796290697,26375400.0
15-03-2016,47.427154541015625,47.427154541015625,46.674905821534665,46.68375433691358,21104800.0
08-04-2016,48.16172409057617,48.92282503704983,48.07322539373412,48.3829742086902,22167200.0
13-05-2020,171.7375946044922,175.84592384455263,168.67067481754464,174.41278675466813,44711500.0
15-11-2022,236.4849090576172,241.40088540956577,234.58888352299297,240.09126475202575,31390100.0
04-08-2020,204.35008239746097,205.7680596890612,201.49499124627997,205.19320244984735,49280100.0
14-03-2016,47.05547332763672,47.42717528023131,46.577575640027774,46.6483739220403,24083600.0
13-05-2021,234.5564422607422,237.03684294205988,233.0025764124992,233.3693319315788,29624300.0
28-02-2018,86.95262908935547,,86.82280808651194,87.94483651092472,31167300.0
09-09-2021,288.0989074707031,292.8383788844309,287.8566039320398,291.559009101552,19927000.0
22-06-2021,256.8443908691406,257.1152511503635,253.83587856405688,254.1454416058992,24694100.0
29-06-2016,45.040767669677734,45.20118222802814,44.38128521872363,44.47931671545131,31304000.0
25-09-2017,67.27827453613281,68.18743841992598,66.96603211752289,68.04049916259204,24149200.0
22-02-2018,85.06092834472656,85.98822503318021,84.71782602310229,85.35766300204324,24392800.0
06-07-2023,336.04461669921875,337.7382820361676,330.3629751576873,332.13540234854474,28161200.0
12-08-2020,200.4219207763672,201.4662305288872,196.16801854790072,196.68537831820524,28013100.0
24-12-2020,214.48953247070312,215.3176407932119,212.99700977755072,213.20885246653657,10550600.0
09-04-2018,84.17073822021484,86.39625224063758,84.03164934214358,84.4211123501712,31533900.0
14-08-2019,127.22616577148438,130.01796491991527,126.9317949546752,129.48619641347227,32527300.0
04-12-2023,364.996826171875,365.3725357450279,358.82684275276864,364.9572666786292,32063300.0
07-06-2018,93.95117950439452,95.63686672634589,93.4855213855289,95.59961322419116,28232200.0
01-02-2022,299.8020935058594,301.61783528992044,296.27740433341836,301.40421686637296,40950400.0
06-03-2017,58.37490463256836,58.63830554545906,57.957101903346214,58.10242594756203,18750300.0
12-04-2022,274.4430236816406,282.888614889522,272.9154140915164,281.42912208981386,30966700.0
04-08-2016,51.14541244506836,51.26126813974977,50.50375432021297,50.61961001489437,26587700.0
31-10-2022,226.86795043945312,229.59469857735252,225.91015489730145,228.4609905353531,28357300.0
03-01-2025,421.7286071777344,422.4059955323201,417.93320162542307,419.4672816518615,16662900.0
24-07-2024,425.63665771484375,438.1209582611595,424.3366274271562,437.0987963490377,26805800.0
10-04-2019,113.33303833007812,113.48390642343033,112.72012006440993,112.92756998763268,16477200.0
27-05-2021,241.1730804443359,243.2722547577933,241.11504107099796,242.972374821696,24426200.0
24-11-2021,328.1063232421875,328.3490700680334,324.2223740286534,326.5236091965234,21661300.0
20-11-2017,76.17200469970703,76.22738013146241,75.9135766293329,76.05202225035812,16315000.0
29-01-2024,405.1213989257813,405.3784904020834,399.7918805520145,401.5024742961571,24510200.0
12-12-2016,56.12725830078125,56.24462364973385,55.72099972441911,55.81127864273959,20198100.0
13-04-2016,48.98476791381836,49.064418080182634,48.57766856396025,48.78121823888931,20818000.0
15-07-2020,199.3201446533203,202.47225482563013,196.43631192946955,200.7764390257388,32179400.0
28-10-2024,,429.4261695906152,423.8189790705798,429.1478003666399,
18-04-2016,49.96712493896485,50.08217594353525,48.86087436888853,49.10867679227162,23786000.0
16-05-2018,90.47735595703124,90.7101849702478,89.98375958587256,90.67293147548786,17384700.0
21-03-2025,390.54302978515625,391.0221306945889,382.09851071654674,382.5177544739553,39675900.0
14-10-2022,223.3788604736328,231.86210470725837,223.1638463744536,230.20062941125624,30198600.0
06-03-2023,252.38523864746097,255.57849609751864,251.51077797621733,251.9529183169797,24109800.0
25-04-2017,61.69012451171875,61.799120162160015,61.3994763734736,61.67196203477765,30242700.0
25-11-2022,242.5614013671875,243.74729662142707,241.8165267067526,242.3849781747455,9200800.0
19-06-2019,128.42233276367188,128.64946892097458,126.64302251005071,127.76928742839536,23744400.0
16-08-2016,51.509029388427734,51.67044375526085,51.35658438686899,51.66147781079704,20523500.0
12-03-2019,107.13785552978516,107.48674201503172,106.2231939549285,106.38349353972444,26132700.0
27-02-2023,245.79237365722656,248.40593539561652,245.03581315561252,248.05222016040295,21190000.0
05-10-2021,279.8703308105469,281.45982688238934,275.3053101600691,275.3053101600691,24993000.0
26-06-2019,126.75662231445312,128.4696897647943,126.44431001999364,127.15413957225816,23657700.0
10-07-2019,130.46669006347656,131.15758685067715,129.68114355023943,129.78525247227137,24204400.0
27-09-2017,67.82007598876953,68.11394740471772,67.19559835407372,67.54457547744467,19565100.0
03-07-2018,92.24686431884766,93.71833838502158,92.14441897744985,93.57864665164104,14670300.0
17-03-2016,48.374122619628906,48.675022896209455,47.79002247991474,47.975871757094545,28223900.0
16-10-2020,210.9618225097656,213.48766879500567,210.63528947738715,211.43240992273292,26057900.0
29-03-2021,227.03807067871097,228.54367698586992,223.79522066068677,228.34099241678047,25227500.0
13-07-2021,271.8094787597656,273.61844159773335,268.3366515293652,268.46238383445865,26120100.0
15-04-2019,114.14396667480467,114.64372843834536,113.69134803956024,114.0402417207722,15792600.0
24-03-2025,392.3596801757813,394.67543616141086,389.09568331150246,394.67543616141086,21004500.0
19-09-2022,238.9771270751953,239.58306789523976,235.39032189172855,236.97359431204936,26826900.0
20-11-2024,413.0718688964844,414.86141123218795,408.19044109637775,414.4438422518667,19191700.0
23-03-2021,229.29649353027344,232.6455090463975,228.8042805862718,229.2096350213508,31638400.0
12-03-2021,227.53028869628903,227.5978551297582,225.09814744653752,225.8509506169985,22653700.0
18-03-2022,292.3169250488281,292.87153940935485,284.82488022884814,287.3935719777553,43390600.0
28-12-2017,79.11624908447266,79.31007012551386,78.95934734291116,79.28238241131316,10594300.0
03-07-2024,457.2641296386719,457.5122274643449,454.39613452228906,454.70377340329327,9932800.0
19-07-2018,97.22943115234376,,96.75445781070182,97.72302769515316,40171600.0
30-12-2020,213.4592132568359,217.26274323665223,213.25700912352383,216.8775680183136,20272300.0
28-03-2019,110.25902557373048,110.87194385541864,109.5046635048635,110.7399315724864,18334800.0
03-08-2020,207.46389770507812,208.51779795819752,,202.654317398881,78983000.0
06-05-2022,267.3110046386719,271.7089326257257,263.9444195820846,267.3888311961461,37780300.0
23-05-2024,423.7511291503906,430.3009184683396,422.183164058962,429.6757070386861,17211700.0
07-09-2022,252.2395172119141,252.9627330750191,247.4799169383121,248.92636357741935,24126700.0
11-11-2016,52.9258918762207,53.015565010549246,52.02017748377267,52.21746248426844,38767800.0
21-02-2023,248.2585601806641,251.0293321879578,247.197414411427,250.03695647259957,28397400.0
23-08-2017,66.78234100341797,67.17723135723782,66.60785244978108,67.00274280360091,13766500.0
03-05-2016,44.05531311035156,44.61286423522655,43.89601278895871,44.55091448535246,26460200.0
17-12-2021,314.40570068359375,315.4932314363967,308.04574521987075,311.5704341380039,47750300.0
13-03-2023,249.4866943359375,253.40703652265023,241.43968484300973,243.08052576031324,33339700.0
08-06-2016,46.3775520324707,46.73402617422385,46.22604788751873,46.359727815439776,21149400.0
07-11-2023,355.7613525390625,357.66581765167786,352.89971618574515,354.6462939673867,25833900.0
15-09-2020,200.51266479492188,201.4730664903299,198.7359157965903,200.16691959839233,21823900.0
24-02-2017,58.69281768798828,58.85630770108679,58.25684200985948,58.61106921663987,21796800.0
23-04-2020,163.77890014648438,167.25664546755797,163.2916387983188,166.34899491926967,32790800.0
15-09-2017,69.16088104248047,69.23435066537415,68.02212991342392,68.72007731801614,38578400.0
